200.000,100.000,6,7.170268,82701,773,302,299,355
200.000,100.000,7,8.154850,93639,825,360,318,367
200.000,100.000,8,9.356018,107440,983,446,357,490
200.000,100.000,9,7.608014,87130,766,382,277,370
0.000,150.000,0,11.559496,133513,737,753,481,505
0.000,150.000,1,7.101311,81912,433,458,300,309
0.000,150.000,2,8.101061,93495,470,501,351,369
0.000,150.000,3,7.492139,86180,456,488,309,332
0.000,150.000,4,7.261489,83572,484,426,320,331
0.000,150.000,5,7.298905,84004,469,463,302,310
0.000,150.000,6,8.849308,101592,563,516,356,372
0.000,150.000,7,11.046215,127368,717,710,470,481
0.000,150.000,8,11.224312,129061,711,704,515,461
0.000,150.000,9,7.274039,83437,440,497,313,311
50.000,150.000,0,9.213086,106236,668,566,398,431
50.000,150.000,1,7.001696,80704,514,377,315,320
50.000,150.000,2,7.869415,90592,590,431,303,354
50.000,150.000,3,7.266653,83576,553,423,275,317
50.000,150.000,4,8.081549,93121,617,451,312,347
50.000,150.000,5,7.254645,83310,552,408,328,314
50.000,150.000,6,8.355408,95929,632,465,334,378
50.000,150.000,7,7.316567,83785,501,416,308,365
50.000,150.000,8,7.381084,84436,513,401,307,347
50.000,150.000,9,11.100458,127811,846,596,477,498
100.000,150.000,0,7.482643,86723,687,384,299,345
100.000,150.000,1,8.872086,102120,779,417,371,429
100.000,150.000,2,7.573756,86687,602,416,292,359
100.000,150.000,3,7.932763,91667,729,380,314,353
100.000,150.000,4,7.275744,83570,644,361,305,304
100.000,150.000,5,8.729078,100492,806,456,355,435
100.000,150.000,6,11.181896,129014,951,561,427,505
100.000,150.000,7,8.759482,100513,833,467,344,443
100.000,150.000,8,7.697012,89074,636,416,328,370
100.000,150.000,9,7.215771,82971,620,357,268,327
150.000,150.000,0,7.779040,89172,827,386,299,392
150.000,150.000,1,9.056529,104176,1080,437,321,428
150.000,150.000,2,7.543356,86353,894,333,302,346
150.000,150.000,3,10.446297,119704,1136,511,390,489
150.000,150.000,4,7.183768,82864,829,360,292,352
150.000,150.000,5,7.789555,89989,879,347,292,375
150.000,150.000,6,9.275798,107575,1059,453,331,425
150.000,150.000,7,7.046994,81121,785,356,282,380
150.000,150.000,8,8.505439,97906,971,430,357,419
150.000,150.000,9,11.083400,127864,1275,523,473,535
200.000,150.000,0,8.269806,94772,1191,406,321,352
200.000,150.000,1,7.991828,91772,1167,398,335,368
200.000,150.000,2,6.458221,74293,935,306,253,304
200.000,150.000,3,9.600315,110582,1371,458,369,430
200.000,150.000,4,8.040177,92842,1190,348,326,367
200.000,150.000,5,8.823865,102120,1267,414,327,400
200.000,150.000,6,7.402481,85012,1126,346,293,346
200.000,150.000,7,11.722337,134296,1732,538,447,527
200.000,150.000,8,8.420914,97156,1229,394,352,376
200.000,150.000,9,7.749926,89271,1146,352,318,356
0.000,200.000,0,9.826873,113139,678,599,399,416
0.000,200.000,1,7.451357,85578,466,520,319,308
0.000,200.000,2,7.764960,89404,517,509,341,328
0.000,200.000,3,7.225721,83282,484,461,320,306
0.000,200.000,4,8.566315,98817,576,570,369,374
0.000,200.000,5,10.823924,124571,660,732,463,447
0.000,200.000,6,7.005899,80469,470,463,278,274
