100.000,100.000,0,8.054388,92622,781,414,350,414
100.000,100.000,1,7.181347,82061,781,354,297,371
100.000,100.000,2,8.078145,92691,826,416,348,397
100.000,100.000,3,9.371006,106850,931,455,401,457
100.000,100.000,4,8.565824,97986,881,438,350,426
100.000,100.000,5,8.264037,95215,906,412,349,404
100.000,100.000,6,7.885971,91019,780,387,328,367
100.000,100.000,7,9.174335,104846,939,471,357,482
100.000,100.000,8,11.969228,137841,1256,607,474,589
100.000,100.000,9,7.946546,91567,808,389,310,417
100.000,100.000,10,9.128697,105024,970,474,386,436
100.000,100.000,11,7.214889,83186,722,368,286,375
100.000,100.000,12,7.066554,81740,692,381,304,362
100.000,100.000,13,10.371126,119165,1033,527,412,551
100.000,100.000,14,7.028243,80870,719,344,315,362
100.000,100.000,15,7.146183,82058,729,344,305,343
100.000,100.000,16,7.051982,80897,668,359,300,379
100.000,100.000,17,7.718993,89295,748,401,366,392
100.000,100.000,18,7.264416,83447,745,374,263,360
100.000,100.000,19,14.634706,168835,1577,729,598,733
150.000,150.000,0,8.057407,92174,1275,370,262,355
150.000,150.000,1,7.492813,86719,1244,336,305,343
150.000,150.000,2,9.488981,108770,1477,438,322,441
150.000,150.000,3,7.597057,87075,1144,352,294,353
150.000,150.000,4,10.344805,119426,1628,465,399,431
150.000,150.000,5,7.368099,84836,1137,329,256,348
150.000,150.000,6,7.079161,81483,1147,311,248,324
150.000,150.000,7,8.210187,94197,1270,359,320,395
150.000,150.000,8,8.063199,92906,1252,400,317,394
