50.000,50.000,0,11.015920,126260,966,728,673,714
50.000,50.000,1,7.933525,90485,701,521,440,541
50.000,50.000,2,8.339761,95402,733,518,473,572
50.000,50.000,3,7.537837,86515,675,536,469,505
50.000,50.000,4,6.731230,77070,554,464,398,434
50.000,50.000,5,7.208819,82823,643,514,409,467
50.000,50.000,6,7.346718,84133,615,458,428,461
50.000,50.000,7,14.406177,165664,1209,993,766,991
50.000,50.000,8,7.726363,88482,732,503,414,495
50.000,50.000,9,12.032749,137833,1029,799,716,786
100.000,50.000,0,7.176486,81964,685,414,375,465
100.000,50.000,1,10.754436,123758,1030,616,563,713
100.000,50.000,2,10.040792,115690,979,547,560,660
100.000,50.000,3,6.724282,77324,646,436,377,501
100.000,50.000,4,22.729899,261126,2221,1362,1205,1655
100.000,50.000,5,7.479511,85657,678,498,392,523
100.000,50.000,6,7.715421,89016,781,460,438,584
100.000,50.000,7,7.014425,80660,645,451,398,528
100.000,50.000,8,7.060155,81186,714,417,349,499
100.000,50.000,9,7.829196,90195,790,450,417,568
150.000,50.000,0,7.762693,88697,813,413,408,542
150.000,50.000,1,8.723898,100493,945,500,461,635
150.000,50.000,2,7.577658,87009,811,425,378,575
150.000,50.000,3,7.498630,86429,820,432,380,535
150.000,50.000,4,7.694299,87607,848,439,376,586
150.000,50.000,5,7.315297,84039,794,389,380,537
150.000,50.000,6,10.490686,120291,1133,572,520,766
150.000,50.000,7,8.365827,96634,913,447,428,662
150.000,50.000,8,7.724415,88831,833,417,396,581
150.000,50.000,9,10.047320,115889,1086,552,504,760
200.000,50.000,0,8.462989,97652,950,426,391,643
200.000,50.000,1,7.446354,86039,857,408,358,569
200.000,50.000,2,6.457978,74005,728,294,307,505
200.000,50.000,3,9.241026,106201,1078,468,439,658
200.000,50.000,4,7.784732,89690,904,393,412,577
200.000,50.000,5,7.505263,85762,833,348,338,585
200.000,50.000,6,7.326982,84576,864,403,381,535
200.000,50.000,7,7.692677,88796,907,391,381,569
200.000,50.000,8,11.514563,131800,1320,600,550,870
200.000,50.000,9,6.801468,78465,746,356,365,475
0.000,100.000,0,7.025465,80551,542,595,381,453
0.000,100.000,1,7.364917,84299,553,623,477,461
0.000,100.000,2,10.000059,115082,820,874,581,589
0.000,100.000,3,7.123377,81525,567,573,394,412
0.000,100.000,4,7.401640,84828,597,617,412,477
0.000,100.000,5,9.872616,113587,795,789,556,557
0.000,100.000,6,7.790396,89618,667,656,451,442
0.000,100.000,7,7.651978,88483,615,657,449,442
0.000,100.000,8,8.444861,97046,697,694,451,471
0.000,100.000,9,6.885689,79221,590,584,397,406
50.000,100.000,0,8.319972,95778,810,609,439,485
50.000,100.000,1,7.522851,86390,762,537,418,435
50.000,100.000,2,8.500801,98053,869,630,453,507
50.000,100.000,3,7.936945,90888,835,543,434,506
50.000,100.000,4,7.535010,86609,729,577,447,463
50.000,100.000,5,8.127288,93578,832,630,418,503
50.000,100.000,6,8.028090,92899,807,559,444,439
50.000,100.000,7,7.179787,82911,787,508,367,449
50.000,100.000,8,8.124133,93303,801,579,455,510
50.000,100.000,9,8.509902,98227,806,579,502,527
100.000,100.000,0,8.287201,95642,991,527,435,502
100.000,100.000,1,8.071669,92467,932,539,368,536
100.000,100.000,2,10.488446,121013,1235,643,530,666
100.000,100.000,3,7.299998,84233,819,464,346,422
100.000,100.000,4,21.282579,245649,2441,1298,1073,1310
100.000,100.000,5,9.419304,108322,1060,606,478,575
100.000,100.000,6,6.958313,79782,778,477,327,415
100.000,100.000,7,10.744255,123544,1301,676,542,668
100.000,100.000,8,8.565927,98585,991,559,466,567
100.000,100.000,9,7.563791,87014,901,464,397,467
150.000,100.000,0,7.454411,85590,1046,442,376,456
150.000,100.000,1,14.945693,171549,2029,848,674,982
150.000,100.000,2,7.905826,90611,1085,447,384,518
150.000,100.000,3,9.035284,103821,1219,554,443,616
150.000,100.000,4,7.170528,82826,977,398,390,479
150.000,100.000,5,7.354953,83863,1025,366,386,433
150.000,100.000,6,7.210936,83372,1009,380,353,461
150.000,100.000,7,6.782928,78170,936,386,347,423
150.000,100.000,8,7.594660,86898,1043,428,361,496
150.000,100.000,9,7.806092,89358,1083,487,359,476
200.000,100.000,0,13.317253,153162,2008,729,650,825
200.000,100.000,1,6.976693,80061,1054,383,331,430
200.000,100.000,2,9.443083,108378,1417,498,430,550
200.000,100.000,3,9.523846,109684,1427,507,492,602
200.000,100.000,4,7.900274,90848,1225,397,359,526
200.000,100.000,5,7.525266,86009,1171,380,343,473
200.000,100.000,6,10.328654,118483,1576,509,471,655
